Country,FinLit_Rate,Risk Diversification                     ,Inflation ,Interest,Interest Compounding,id
Afghanistan,14%,19%,35%,40%,26%,4.0
Albania,14%,11%,50%,33%,30%,8.0
Algeria,33%,34%,73%,57%,35%,12.0
Angola,15%,38%,17%,26%,54%,24.0
Argentina,28%,33%,65%,45%,31%,32.0
Armenia,18%,18%,53%,46%,23%,51.0
Australia,64%,69%,63%,61%,68%,36.0
Austria,53%,59%,64%,61%,52%,40.0
Azerbaijan,36%,28%,59%,54%,41%,31.0
Bahrain,40%,44%,47%,55%,52%,48.0
Bangladesh,19%,20%,47%,40%,39%,50.0
Belarus,38%,38%,53%,50%,41%,112.0
Belgium,55%,65%,62%,58%,53%,56.0
Belize,33%,38%,61%,41%,34%,84.0
Benin,37%,54%,38%,47%,54%,204.0
Bhutan,54%,28%,78%,67%,57%,64.0
Bolivia,24%,30%,47%,45%,36%,68.0
Bosnia and Herzegovina,27%,23%,68%,52%,22%,70.0
Botswana,52%,62%,53%,51%,66%,72.0
Brazil,35%,33%,53%,56%,46%,76.0
Bulgaria,35%,20%,58%,60%,40%,100.0
Burkina Faso,33%,50%,52%,30%,47%,854.0
Burundi,24%,41%,38%,41%,54%,108.0
Cambodia,18%,21%,33%,44%,44%,116.0
Cameroon,38%,51%,55%,45%,50%,120.0
Canada,68%,72%,66%,66%,68%,124.0
Chad,26%,59%,29%,28%,66%,148.0
Chile,41%,40%,62%,60%,39%,152.0
China,28%,37%,36%,45%,45%,156.0
Colombia,32%,41%,52%,52%,35%,170.0
"Congo, Dem. Rep.",32%,46%,39%,56%,41%,180.0
"Congo, Rep.",31%,46%,43%,50%,36%,178.0
Costa Rica,35%,34%,52%,53%,46%,188.0
Côte d'Ivoire,35%,58%,52%,34%,54%,384.0
Croatia,44%,33%,72%,59%,47%,191.0
Cyprus,35%,33%,54%,50%,43%,196.0
Czech Republic,58%,56%,64%,71%,54%,203.0
Denmark,71%,78%,70%,64%,68%,208.0
Dominican Republic,35%,45%,40%,50%,52%,214.0
Ecuador,30%,41%,53%,43%,43%,218.0
"Egypt, Arab Rep.",27%,23%,63%,40%,36%,818.0
El Salvador,21%,30%,43%,42%,32%,222.0
Estonia,54%,59%,64%,72%,45%,233.0
Ethiopia,32%,53%,36%,40%,48%,231.0
Finland,63%,76%,57%,61%,60%,246.0
France,52%,50%,67%,60%,54%,250.0
Gabon,35%,47%,46%,41%,61%,266.0
Georgia,30%,22%,66%,54%,32%,268.0
Germany,66%,74%,62%,66%,64%,276.0
Ghana,32%,53%,46%,40%,40%,288.0
Greece,45%,36%,69%,62%,46%,300.0
Guatemala,26%,31%,37%,51%,44%,320.0
Guinea,30%,50%,43%,35%,54%,324.0
Haiti,18%,48%,26%,34%,28%,332.0
Honduras,23%,33%,37%,54%,37%,340.0
"Hong Kong SAR, China",43%,58%,35%,51%,58%,344.0
Hungary,54%,50%,69%,68%,53%,348.0
India,24%,14%,56%,48%,44%,356.0
Indonesia,32%,23%,55%,53%,44%,360.0
"Iran, Islamic Rep.",20%,27%,44%,39%,37%,364.0
Iraq,27%,40%,39%,50%,39%,368.0
Ireland,55%,58%,62%,63%,55%,372.0
Israel,68%,51%,74%,72%,74%,376.0
Italy,37%,40%,55%,55%,38%,380.0
Jamaica,33%,60%,33%,41%,41%,388.0
Japan,43%,61%,53%,63%,31%,392.0
Jordan,24%,33%,64%,32%,26%,400.0
Kazakhstan,40%,34%,66%,52%,41%,398.0
Kenya,38%,54%,42%,49%,54%,404.0
"Korea, Rep.",33%,42%,46%,47%,40%,410.0
Kosovo,20%,16%,52%,44%,34%,688.0
Kuwait,44%,59%,55%,52%,44%,414.0
Kyrgyz Republic,19%,19%,55%,40%,32%,417.0
Latvia,48%,56%,63%,56%,44%,428.0
Lebanon,44%,30%,68%,57%,53%,422.0
Lithuania,39%,39%,66%,59%,30%,440.0
Luxembourg,53%,53%,67%,57%,51%,442.0
"Macedonia, FYR",21%,19%,56%,46%,35%,807.0
Madagascar,38%,47%,44%,46%,60%,450.0
Malawi,35%,47%,26%,59%,65%,454.0
Malaysia,36%,49%,42%,39%,56%,458.0
Mali,33%,57%,57%,23%,61%,466.0
Malta,44%,56%,63%,47%,44%,470.0
Mauritania,33%,48%,58%,37%,45%,478.0
Mauritius,39%,26%,70%,52%,59%,480.0
Mexico,32%,32%,56%,48%,37%,484.0
Moldova,27%,23%,58%,57%,30%,498.0
Mongolia,41%,31%,61%,57%,50%,496.0
Montenegro,48%,34%,61%,71%,49%,499.0
Myanmar,52%,31%,65%,62%,70%,104.0
Namibia,27%,39%,29%,38%,49%,516.0
Nepal,18%,16%,33%,45%,41%,524.0
Netherlands,66%,73%,67%,59%,69%,528.0
New Zealand,61%,68%,64%,61%,68%,554.0
Nicaragua,20%,25%,34%,41%,45%,558.0
Niger,31%,56%,48%,44%,33%,566.0
Nigeria,26%,44%,41%,35%,45%,566.0
Norway,71%,69%,67%,70%,72%,578.0
Pakistan,26%,15%,49%,49%,39%,586.0
Panama,27%,33%,41%,43%,43%,591.0
Peru,28%,32%,53%,41%,37%,604.0
Philippines,25%,26%,53%,42%,43%,608.0
Poland,42%,39%,63%,60%,45%,616.0
Portugal,26%,23%,53%,44%,35%,620.0
Puerto Rico,32%,34%,52%,48%,41%,630.0
Romania,22%,22%,49%,37%,25%,642.0
Russian Federation,38%,30%,62%,61%,40%,643.0
Rwanda,26%,30%,50%,37%,59%,646.0
Saudi Arabia,31%,52%,47%,42%,32%,682.0
Senegal,40%,64%,59%,27%,73%,686.0
Serbia,38%,25%,61%,57%,44%,688.0
Sierra Leone,21%,47%,21%,36%,46%,694.0
Singapore,59%,55%,61%,66%,65%,702.0
Slovak Republic,48%,42%,62%,66%,49%,703.0
Slovenia,44%,63%,52%,51%,44%,705.0
Somalia,15%,41%,23%,27%,26%,706.0
South Africa,42%,55%,48%,48%,59%,710.0
Spain,49%,56%,65%,59%,43%,724.0
Sri Lanka,35%,26%,45%,70%,45%,144.0
Sudan,21%,32%,27%,29%,42%,729.0
Sweden,71%,75%,66%,69%,72%,752.0
Switzerland,57%,63%,65%,64%,57%,756.0
"Taiwan, China",37%,56%,31%,48%,46%,158.0
Tajikistan,17%,12%,35%,49%,43%,762.0
Tanzania,40%,61%,42%,51%,45%,834.0
Thailand,27%,19%,65%,38%,42%,764.0
Togo,38%,48%,43%,41%,64%,768.0
Tunisia,45%,37%,69%,62%,46%,788.0
Turkmenistan,41%,19%,56%,79%,51%,795.0
Uganda,34%,58%,36%,44%,49%,800.0
Ukraine,40%,33%,60%,66%,40%,804.0
United Arab Emirates,38%,50%,46%,47%,45%,784.0
United Kingdom,67%,69%,66%,71%,68%,826.0
United States,57%,69%,63%,52%,61%,840.0
Uruguay,45%,34%,71%,56%,49%,858.0
Uzbekistan,21%,18%,47%,42%,45%,860.0
"Venezuela, RB",25%,34%,47%,43%,42%,862.0
Vietnam,24%,25%,55%,31%,46%,704.0
West Bank and Gaza,25%,35%,59%,37%,31%,275.0
"Yemen, Rep.",13%,28%,44%,16%,28%,887.0
Zambia,40%,54%,51%,45%,56%,894.0
Zimbabwe,41%,57%,51%,56%,25%,716.0
