time_period,quarter,sex,age,percent_NEET
2024,Q4,Male,16-24,14.53028913
2024,Q4,Female,16-24,12.63158973
2023,Q4,Male,16-24,12.32648897
2023,Q4,Female,16-24,11.85877154
2022,Q4,Male,16-24,12.86268654
2022,Q4,Female,16-24,12.0981749
2021,Q4,Male,16-24,12.04469529
2021,Q4,Female,16-24,9.333239832
2020,Q4,Male,16-24,13.70124941
2020,Q4,Female,16-24,10.04099705
2019,Q4,Male,16-24,11.27976201
2019,Q4,Female,16-24,11.18870803
2018,Q4,Male,16-24,10.70995946
2018,Q4,Female,16-24,11.90004161
2017,Q4,Male,16-24,10.88725926
2017,Q4,Female,16-24,11.21209316
2016,Q4,Male,16-24,11.26237852
2016,Q4,Female,16-24,11.29520562
2015,Q4,Male,16-24,10.53814257
2015,Q4,Female,16-24,12.64313962
2014,Q4,Male,16-24,10.77465734
2014,Q4,Female,16-24,15.40712727
2013,Q4,Male,16-24,13.36109597
2013,Q4,Female,16-24,14.84200825
2012,Q4,Male,16-24,13.58121465
2012,Q4,Female,16-24,16.20089089
2011,Q4,Male,16-24,15.35276325
2011,Q4,Female,16-24,16.63301921
2010,Q4,Male,16-24,13.83569608
2010,Q4,Female,16-24,17.29845423
2009,Q4,Male,16-24,12.89715108
2009,Q4,Female,16-24,16.63973139
2008,Q4,Male,16-24,11.91257443
2008,Q4,Female,16-24,16.47007211
2007,Q4,Male,16-24,10.75731002
2007,Q4,Female,16-24,15.30362852
2006,Q4,Male,16-24,11.94177984
2006,Q4,Female,16-24,15.77413915
2005,Q4,Male,16-24,12.56656654
2005,Q4,Female,16-24,16.36342117
2004,Q4,Male,16-24,10.74560637
2004,Q4,Female,16-24,15.47438669
2003,Q4,Male,16-24,9.722266195
2003,Q4,Female,16-24,14.54834667
2002,Q4,Male,16-24,9.796113048
2002,Q4,Female,16-24,14.74497181
2001,Q4,Male,16-24,10.06007089
2001,Q4,Female,16-24,14.98273128
2000,Q4,Male,16-24,9.263333126
2000,Q4,Female,16-24,15.31404686
