Council area,lat,lon,Age 15 to 24,Age 25 to 34,Age 35 to 44,Age 45 to 54,Age 55 to 64,Age 65 and over
Aberdeen City,57.1497,-2.0943,10.9,16.5,54.0,63.0,23.6,3.1
Aberdeenshire,57.2868,-2.3815,8.7,18.0,25.2,21.7,6.7,1.4
Angus,56.6968,-2.8931,8.9,8.6,51.9,26.5,10.1,2.1
Argyll and Bute,56.2415,-5.3115,4.9,25.5,34.6,47.9,10.7,1.7
City of Edinburgh,55.9533,-3.1883,5.3,15.4,40.7,58.3,23.7,6.3
Clackmannanshire,56.1265,-3.753,0.0,46.6,84.5,43.5,2.5,0.0
Dumfries and Galloway,55.0709,-3.6051,4.5,33.5,63.9,45.1,9.0,1.5
Dundee City,56.462,-2.9707,7.6,17.4,94.2,94.9,36.9,4.5
East Ayrshire,55.452,-4.267,11.3,45.9,65.8,66.3,14.1,1.5
East Dunbartonshire,55.934,-4.177,11.4,26.2,19.2,23.5,12.3,0.8
East Lothian,55.942,-2.766,7.0,9.9,47.4,36.0,11.9,5.9
East Renfrewshire,55.772,-4.331,0.0,4.7,17.7,21.1,7.4,2.8
Falkirk,56.001,-3.784,13.1,34.0,37.5,46.2,16.4,0.6
Fife,56.252,-3.17,16.3,28.8,47.6,35.9,12.8,2.5
Glasgow City,55.8642,-4.2518,7.3,28.7,75.2,129.6,49.9,8.0
Highland,57.4778,-4.2247,15.1,29.7,32.9,21.2,8.5,2.5
Inverclyde,55.938,-4.782,9.8,29.1,104.1,76.5,30.4,4.5
Midlothian,55.845,-3.075,12.4,21.0,55.2,32.9,10.7,1.1
Moray,57.53,-3.23,14.4,16.9,38.6,20.3,7.0,0.9
Na h-Eileanan Siar,58.209,-6.387,18.1,50.3,21.5,16.2,0.0,0.0
North Ayrshire,55.694,-4.685,11.5,39.5,89.9,55.8,16.9,2.5
North Lanarkshire,55.861,-3.951,13.1,41.0,64.5,46.8,17.4,4.6
Orkney Islands,58.9809,-3.0603,0.0,16.9,16.5,13.5,0.0,0.0
Perth and Kinross,56.395,-3.431,4.0,26.6,52.0,29.6,14.5,4.3
Renfrewshire,55.846,-4.423,9.0,34.7,66.9,67.8,19.8,2.2
Scottish Borders,55.548,-2.783,11.0,23.9,37.7,16.4,8.3,1.9
Shetland Islands,60.3,-1.3,8.7,22.9,43.3,31.7,24.3,4.0
South Ayrshire,55.414,-4.632,7.4,33.1,54.7,49.5,14.5,0.7
South Lanarkshire,55.572,-3.784,10.4,38.3,59.1,53.9,17.9,4.5
Stirling,56.116,-3.936,13.3,31.9,57.1,35.1,19.5,2.1
West Dunbartonshire,55.986,-4.482,8.4,29.4,76.5,70.4,26.1,5.6
West Lothian,55.889,-3.582,11.2,20.7,39.5,36.3,12.4,0.6
